id,lon,lat
7103,140.1719964,35.6274064
7104,140.0725598,35.6517513
7126,140.0931324,35.6376863
7127,140.093018,35.6360492
7147,140.0865016,35.6188982
7153,140.0694114,35.64969718
7234,140.0454276,35.6459996
7235,140.1300235,35.58119
7236,140.130169,35.5809918
7237,140.0833001,35.6321664
7238,140.1485699,35.6091809
7319,140.1813204,35.6333245
7322,139.9218566,35.6488389
7341,140.1275766,35.5856973
7342,140.13222830324,35.574717253883
7343,140.1345551,35.5751454
7344,140.1349286,35.5832585
7345,140.1367203,35.5852419
7346,140.1404479,35.58616
7347,140.1391825,35.5911007
7348,140.130279,35.5856152
7349,140.1119883549,35.618319834867
7391,140.1354955,35.569581
7392,140.1321505,35.5904671
7393,140.1326822,35.5897238
7394,140.0915006,35.6365465
7483,140.1294123,35.581815
7484,140.1337682,35.5795695
7496,140.0795171,35.6178655
7568,140.0091356,35.6975252
7640,140.1166366,35.6093189
7698,140.1286532,35.7243692
7699,140.0722111,35.7323132
7700,140.0936235,35.6359301
7701,140.0592873,35.6379836
7702,140.1551973,35.6295666
7703,140.1541077,35.6295127
7704,140.07322,35.6298318
7705,140.0727962,35.6292639
7706,140.1179683,35.610818
7707,140.1021469,35.6086415
7708,140.1022583,35.6076861
7709,140.101699,35.6075481
7710,140.130633,35.5813515
7849,140.1224814,35.5792464
7850,140.1245528,35.5755181
7851,140.1272303,35.5724737
7852,140.1041539,35.622415
7853,139.9828443,35.6950638
7854,139.995274,35.705507
7855,139.9851993,35.6974678
7856,139.9723857,35.7048689
7857,139.9898646,35.6888055
7858,140.0053272,35.7076251
7859,139.9825885,35.7003218
7860,139.9861528,35.7022957
7861,139.9860522,35.7027956
7862,139.98516,35.7009066
7863,139.9856438,35.7010839
7864,140.0041145,35.6996743
7865,139.9795951,35.7109473
7866,139.9916212,35.6937878
7867,140.1201533,35.6653093
7868,140.0662727,35.721398
8004,140.0491633,35.6562391
8005,140.0935813,35.6632064
8029,140.018855,35.675806
8030,140.018969,35.675846
8031,140.017996,35.670199
8032,140.007834,35.681915
8033,140.009154,35.680047
8034,140.042603,35.684091
8035,140.052843,35.694568
8039,140.094782,35.635964
8046,140.1877248,35.6166011
8050,140.1194039,35.5922613
8051,140.1822893,35.62791
8052,139.8925052,35.6483708
8061,140.0469883,35.6508669
8062,140.0543996,35.6599599
8063,140.0591427,35.6595747
8138,140.071607,35.610975
9458,140.118151,35.6786324
9473,140.015188,35.672524
9711,140.0423127,35.6537068
9823,140.0377203,35.6473273
9863,140.0543191,35.6571118
9952,139.9315025,35.6375029
10157,139.9014942,35.6717497
10158,139.9019127,35.6727575
10159,139.901114,35.6724012
10160,139.9026613,35.6756123
10161,139.9014346,35.6756475
10162,139.9236721,35.6664013
10163,139.9067782,35.6653875
10164,139.8993102,35.6801363
10165,139.915147,35.6612538
10166,139.8889643,35.6791744
10168,139.9418176,35.70184
10169,139.9164083,35.6860018
10170,139.9162806,35.6856333
10171,139.9164824,35.685456
10172,139.9214774,35.7162723
10173,139.9218411,35.7167522
10174,139.9248717,35.6906678
10176,139.9324362,35.7167642
10177,139.9140872,35.679739
10186,139.9083785,35.7290826
10187,139.9066173,35.7309238
10188,139.9286057,35.7230878
10189,139.9308544,35.7236025
10190,139.9530379,35.7451726
10191,139.911285,35.7392688
10192,139.9463766,35.7231106
10193,139.9465017,35.7169147
10194,139.9201845,35.7493855
10195,139.9198013,35.7501245
10228,140.050495,35.6756616
10229,140.1136519,35.613631
10231,140.054244,35.62382
10235,140.11382,35.755728
10400,139.92947,35.72892
